subjectID,Start,Object_1,Object_2,congruence,correctness,tooSlow,trialNumber,displayedResponseTime
121,SB,S,S,False,True,False,1,883.3333333333334
121,SB,B,B,False,True,False,2,900.0000000000001
121,BS,B,S,True,False,True,3,1983.3333333333333
121,SB,S,B,True,True,False,4,700.0
121,SB,B,S,True,True,False,5,1066.6666666666667
121,BS,S,S,False,True,False,6,966.6666666666669
121,BS,S,B,True,True,False,7,766.6666666666667
121,BS,B,B,False,True,False,8,866.6666666666667
121,BS,B,S,True,True,False,9,600.0
121,BS,S,B,True,True,False,10,666.6666666666667
121,BS,S,S,False,True,False,11,750.0
121,SB,S,B,True,True,False,12,733.3333333333334
121,SB,B,S,True,True,False,13,666.6666666666667
121,SB,S,S,False,True,False,14,800.0
121,SB,B,B,False,True,False,15,666.6666666666667
121,SB,S,B,True,True,False,16,816.6666666666667
121,SB,S,S,False,True,False,17,650.0
121,SB,B,B,False,True,False,18,666.6666666666667
121,BS,B,S,True,True,False,19,733.3333333333334
121,BS,S,B,True,True,False,20,916.6666666666669
121,SB,B,S,True,True,False,21,766.6666666666667
121,BS,B,B,False,True,False,22,833.3333333333334
121,BS,S,S,False,True,False,23,616.6666666666667
121,SB,B,S,True,True,False,24,800.0
121,SB,S,S,False,True,False,25,733.3333333333334
121,BS,S,S,False,True,False,26,766.6666666666667
121,BS,S,B,True,True,False,27,716.6666666666667
121,BS,B,S,True,True,False,28,666.6666666666667
121,SB,B,B,False,True,False,29,883.3333333333334
121,BS,B,B,False,True,False,30,716.6666666666667
121,SB,S,B,True,True,False,31,733.3333333333334
121,SB,B,B,False,True,False,32,783.3333333333334
121,BS,B,S,True,True,False,33,766.6666666666667
121,BS,S,B,True,True,False,34,733.3333333333334
121,BS,B,B,False,True,False,35,683.3333333333334
121,BS,S,S,False,True,False,36,633.3333333333334
121,SB,B,S,True,True,False,37,766.6666666666667
121,SB,S,B,True,True,False,38,766.6666666666667
121,SB,S,S,False,True,False,39,716.6666666666667
122,BS,B,B,False,True,False,0,1316.6666666666667
122,BS,B,S,True,False,True,1,2000.0
122,BS,S,B,True,True,False,2,150.0
122,SB,B,S,True,True,False,3,116.66666666666669
122,SB,S,B,True,True,False,4,133.33333333333334
122,SB,S,S,False,False,False,5,66.66666666666667
122,BS,S,S,False,True,False,6,183.33333333333331
122,SB,B,B,False,True,False,7,33.333333333333336
122,BS,B,B,False,True,False,8,0.0
122,SB,S,S,False,False,False,9,33.333333333333336
122,SB,B,S,True,False,False,10,50.0
122,SB,B,B,False,True,False,11,50.0
122,SB,S,B,True,True,False,12,50.0
122,BS,S,B,True,False,False,13,150.0
122,BS,S,S,False,True,False,14,83.33333333333334
122,BS,B,S,True,False,False,15,216.66666666666669
122,SB,S,B,True,True,False,16,183.33333333333331
122,SB,B,B,False,True,False,17,116.66666666666669
122,SB,B,S,True,False,False,18,116.66666666666669
122,BS,S,S,False,False,False,19,50.0
122,SB,S,S,False,False,False,20,266.6666666666667
122,BS,B,S,True,False,True,21,2000.0
122,BS,B,B,False,True,False,22,166.66666666666669
122,BS,S,B,True,True,False,23,66.66666666666667
122,BS,B,B,False,True,False,24,133.33333333333334
122,SB,B,B,False,False,False,25,150.0
122,BS,B,S,True,True,False,26,133.33333333333334
122,SB,S,B,True,False,False,27,100.0
122,SB,S,S,False,True,False,28,16.666666666666668
122,BS,S,B,True,True,False,29,250.00000000000003
122,BS,S,S,False,True,False,30,116.66666666666669
122,SB,B,S,True,False,False,31,16.666666666666668
122,SB,B,B,False,True,False,32,50.0
122,BS,B,B,False,True,False,33,150.0
122,BS,B,S,True,True,False,34,83.33333333333334
122,SB,B,S,True,True,False,35,100.0
122,SB,S,S,False,False,False,36,200.0
122,BS,S,B,True,True,False,37,100.0
122,BS,S,S,False,False,False,38,166.66666666666669
122,SB,S,B,True,True,False,39,33.333333333333336
123,SB,B,S,True,True,False,0,800.0
123,SB,S,B,True,True,False,1,850.0000000000001
123,BS,B,B,False,True,False,2,700.0
123,SB,B,B,False,True,False,3,816.6666666666667
123,SB,S,S,False,True,False,4,1333.3333333333337
123,BS,S,S,False,True,False,5,1150.0
123,BS,S,B,True,True,False,6,500.00000000000006
123,BS,B,S,True,True,False,7,566.6666666666667
123,BS,B,S,True,True,False,8,566.6666666666667
123,SB,B,S,True,True,False,9,633.3333333333334
123,SB,S,S,False,True,False,10,1233.3333333333337
123,BS,S,B,True,True,False,11,616.6666666666667
123,SB,B,B,False,True,False,12,683.3333333333334
123,SB,S,B,True,True,False,13,883.3333333333334
123,BS,B,B,False,True,False,14,700.0
123,BS,S,S,False,True,False,15,1050.0
123,BS,B,B,False,True,False,16,683.3333333333334
123,SB,B,B,False,True,False,17,716.6666666666667
123,SB,S,B,True,True,False,18,916.6666666666669
123,BS,S,B,True,True,False,19,800.0
123,BS,S,S,False,True,False,20,1183.3333333333337
123,SB,B,S,True,True,False,21,500.00000000000006
123,SB,S,S,False,True,False,22,666.6666666666667
123,BS,B,S,True,True,False,23,650.0
123,BS,B,B,False,True,False,24,550.0
123,SB,S,S,False,True,False,25,900.0000000000001
123,BS,S,B,True,True,False,26,650.0
123,SB,S,B,True,True,False,27,1266.6666666666667
123,BS,B,S,True,True,False,28,550.0
123,BS,S,S,False,True,False,29,650.0
123,SB,B,B,False,True,False,30,833.3333333333334
123,SB,B,S,True,True,False,31,816.6666666666667
123,BS,S,B,True,True,False,32,766.6666666666667
123,BS,S,S,False,True,False,33,633.3333333333334
123,BS,B,B,False,True,False,34,483.33333333333337
123,SB,S,B,True,False,True,35,1983.3333333333333
123,SB,S,S,False,True,False,36,500.00000000000006
123,SB,B,S,True,True,False,37,533.3333333333334
123,BS,B,S,True,True,False,38,550.0
123,SB,B,B,False,True,False,39,600.0
124,BS,S,S,False,True,False,0,1500.0
124,SB,S,B,True,True,False,1,1016.6666666666669
124,SB,B,S,True,True,False,2,983.3333333333334
124,SB,B,B,False,True,False,3,950.0
124,SB,S,S,False,True,False,4,1400.0
124,BS,S,B,True,True,False,5,1233.3333333333337
124,BS,B,S,True,True,False,6,1200.0
124,BS,B,B,False,True,False,7,1283.3333333333337
124,SB,S,S,False,True,False,8,1183.3333333333337
124,SB,B,B,False,True,False,9,1133.3333333333337
124,BS,S,S,False,True,False,10,1350.0
124,SB,S,B,True,True,False,11,1300.0
124,SB,B,S,True,True,False,12,1083.3333333333337
124,BS,B,B,False,True,False,13,1433.3333333333337
124,BS,S,B,True,True,False,14,900.0000000000001
124,BS,B,S,True,True,False,15,1250.0
124,SB,S,S,False,True,False,16,1333.3333333333337
124,BS,B,B,False,True,False,17,1133.3333333333337
124,SB,B,B,False,True,False,18,983.3333333333334
124,BS,B,S,True,True,False,19,1033.3333333333337
124,BS,S,S,False,True,False,20,700.0
124,SB,S,B,True,True,False,21,966.6666666666669
124,BS,S,B,True,True,False,22,733.3333333333334
124,SB,B,S,True,True,False,23,1166.6666666666667
124,BS,B,S,True,True,False,24,1166.6666666666667
124,BS,B,B,False,True,False,25,1116.6666666666667
124,SB,B,S,True,True,False,26,783.3333333333334
124,SB,B,B,False,True,False,27,1183.3333333333337
124,BS,S,S,False,True,False,28,1166.6666666666667
124,SB,S,S,False,True,False,29,1216.6666666666667
124,BS,S,B,True,True,False,30,1183.3333333333337
124,SB,S,B,True,True,False,31,1066.6666666666667
124,SB,S,S,False,True,False,32,1216.6666666666667
124,SB,S,B,True,True,False,33,1116.6666666666667
124,BS,B,B,False,True,False,34,1066.6666666666667
124,BS,S,S,False,True,False,35,1133.3333333333337
124,BS,B,S,True,True,False,36,1450.0
124,SB,B,B,False,True,False,37,1033.3333333333337
124,SB,B,S,True,True,False,38,1283.3333333333337
124,BS,S,B,True,True,False,39,1016.6666666666669
125,BS,B,S,True,False,False,0,1500.0
125,SB,B,S,True,True,False,1,266.6666666666667
125,BS,B,B,False,False,True,2,1983.3333333333333
125,SB,S,S,False,True,False,3,33.333333333333336
125,SB,B,B,False,True,False,4,83.33333333333334
125,BS,S,S,False,True,False,5,933.3333333333334
125,BS,S,B,True,False,False,6,250.00000000000003
125,SB,S,B,True,True,False,7,1016.6666666666669
125,BS,B,B,False,True,False,8,933.3333333333334
125,BS,B,S,True,True,False,9,1216.6666666666667
125,BS,S,S,False,True,False,10,1283.3333333333337
125,SB,B,S,True,True,False,11,866.6666666666667
125,BS,S,B,True,True,False,12,800.0
125,SB,S,B,True,True,False,13,1250.0
125,SB,S,S,False,True,False,14,1400.0
125,SB,B,B,False,True,False,15,933.3333333333334
125,BS,S,S,False,True,False,16,1000.0
125,BS,S,B,True,True,False,17,1016.6666666666669
125,SB,S,S,False,True,False,18,816.6666666666667
125,SB,S,B,True,True,False,19,866.6666666666667
125,BS,B,B,False,True,False,20,916.6666666666669
125,BS,B,S,True,True,False,21,1100.0
125,SB,B,S,True,True,False,22,900.0000000000001
125,SB,B,B,False,True,False,23,1033.3333333333337
125,BS,S,B,True,True,False,24,1250.0
125,BS,B,S,True,True,False,25,950.0
125,BS,B,B,False,True,False,26,1133.3333333333337
125,SB,S,B,True,True,False,27,950.0
125,SB,B,S,True,True,False,28,1100.0
125,BS,S,S,False,True,False,29,1400.0
125,SB,B,B,False,True,False,30,833.3333333333334
125,SB,S,S,False,True,False,31,916.6666666666669
125,BS,B,S,True,True,False,32,916.6666666666669
125,SB,B,S,True,True,False,33,966.6666666666669
125,SB,S,S,False,True,False,34,1066.6666666666667
125,SB,B,B,False,True,False,35,933.3333333333334
125,BS,S,S,False,True,False,36,966.6666666666669
125,BS,B,B,False,True,False,37,1066.6666666666667
125,BS,S,B,True,True,False,38,850.0000000000001
125,SB,S,B,True,True,False,39,950.0
126,SB,S,B,True,True,False,0,1616.6666666666667
126,SB,B,S,True,True,False,1,1033.3333333333337
126,BS,S,B,True,True,False,2,916.6666666666669
126,SB,S,S,False,True,False,3,683.3333333333334
126,BS,B,B,False,True,False,4,783.3333333333334
126,BS,S,S,False,True,False,5,1150.0
126,SB,B,B,False,True,False,6,716.6666666666667
126,BS,B,S,True,True,False,7,633.3333333333334
126,SB,S,B,True,True,False,8,966.6666666666669
126,BS,S,S,False,True,False,9,700.0
126,SB,B,S,True,True,False,10,866.6666666666667
126,SB,S,S,False,True,False,11,800.0
126,BS,B,S,True,True,False,12,683.3333333333334
126,BS,B,B,False,True,False,13,666.6666666666667
126,BS,S,B,True,True,False,14,833.3333333333334
126,SB,B,B,False,True,False,15,616.6666666666667
126,SB,B,B,False,True,False,16,750.0
126,BS,B,S,True,True,False,17,700.0
126,SB,B,S,True,True,False,18,783.3333333333334
126,SB,S,S,False,True,False,19,800.0
126,SB,S,B,True,True,False,20,933.3333333333334
126,BS,S,S,False,True,False,21,866.6666666666667
126,BS,B,B,False,True,False,22,2016.6666666666667
126,BS,S,B,True,True,False,23,650.0
126,SB,S,S,False,True,False,24,566.6666666666667
126,SB,B,B,False,True,False,25,833.3333333333334
126,BS,S,S,False,True,False,26,783.3333333333334
126,SB,B,S,True,True,False,27,766.6666666666667
126,BS,B,B,False,True,False,28,1666.6666666666667
126,SB,S,B,True,True,False,29,733.3333333333334
126,BS,B,S,True,True,False,30,783.3333333333334
126,BS,S,B,True,True,False,31,850.0000000000001
126,BS,B,B,False,True,False,32,716.6666666666667
126,SB,S,S,False,True,False,33,800.0
126,SB,S,B,True,True,False,34,950.0
126,SB,B,S,True,True,False,35,800.0
126,BS,B,S,True,True,False,36,733.3333333333334
126,BS,S,B,True,True,False,37,1116.6666666666667
126,SB,B,B,False,True,False,38,866.6666666666667
126,BS,S,S,False,True,False,39,783.3333333333334
127,SB,S,S,False,True,False,0,1683.3333333333337
127,SB,S,B,True,True,False,1,1183.3333333333337
127,BS,B,B,False,True,False,2,1416.6666666666667
127,BS,B,S,True,True,False,3,1100.0
127,SB,B,B,False,True,False,4,1183.3333333333337
127,SB,B,S,True,True,False,5,1000.0
127,BS,S,S,False,True,False,6,816.6666666666667
127,BS,S,B,True,True,False,7,833.3333333333334
127,SB,S,S,False,True,False,8,1233.3333333333337
127,BS,B,S,True,True,False,9,800.0
127,SB,S,B,True,True,False,10,1483.3333333333337
127,BS,B,B,False,True,False,11,1150.0
127,BS,S,B,True,True,False,12,1150.0
127,BS,S,S,False,True,False,13,883.3333333333334
127,SB,B,S,True,True,False,14,800.0
127,SB,B,B,False,True,False,15,850.0000000000001
127,SB,S,B,True,True,False,16,1366.6666666666667
127,SB,B,B,False,True,False,17,900.0000000000001
127,SB,S,S,False,True,False,18,1283.3333333333337
127,BS,B,S,True,True,False,19,1533.3333333333337
127,BS,S,S,False,True,False,20,1300.0
127,BS,B,B,False,True,False,21,1300.0
127,SB,B,S,True,True,False,22,1216.6666666666667
127,BS,S,B,True,True,False,23,1100.0
127,SB,B,S,True,True,False,24,1066.6666666666667
127,SB,S,B,True,True,False,25,1133.3333333333337
127,BS,B,S,True,True,False,26,933.3333333333334
127,BS,B,B,False,True,False,27,1266.6666666666667
127,SB,B,B,False,True,False,28,1183.3333333333337
127,BS,S,S,False,True,False,29,1100.0
127,BS,S,B,True,True,False,30,750.0
127,SB,S,S,False,True,False,31,1066.6666666666667
127,SB,B,S,True,True,False,32,883.3333333333334
127,SB,B,B,False,True,False,33,1200.0
127,SB,S,S,False,True,False,34,1083.3333333333337
127,SB,S,B,True,True,False,35,1466.6666666666667
127,BS,B,S,True,True,False,36,900.0000000000001
127,BS,S,S,False,True,False,37,650.0
127,BS,S,B,True,True,False,38,866.6666666666667
127,BS,B,B,False,True,False,39,1900.0
128,BS,S,S,False,True,False,0,783.3333333333334
128,SB,B,B,False,False,True,1,2000.0
128,BS,S,B,True,False,True,2,2000.0
128,BS,B,S,True,True,False,3,566.6666666666667
128,BS,B,B,False,True,False,4,600.0
128,SB,S,S,False,True,False,5,483.33333333333337
128,SB,S,B,True,True,False,6,516.6666666666667
128,SB,B,S,True,True,False,7,600.0
128,SB,B,B,False,True,False,8,566.6666666666667
128,BS,B,S,True,True,False,9,450.00000000000006
128,BS,S,S,False,True,False,10,783.3333333333334
128,SB,B,S,True,True,False,11,416.6666666666667
128,SB,S,B,True,True,False,12,416.6666666666667
128,SB,S,S,False,True,False,13,416.6666666666667
128,BS,S,B,True,False,True,14,2000.0
128,BS,B,B,False,True,False,15,516.6666666666667
128,SB,S,B,True,True,False,16,483.33333333333337
128,BS,B,S,True,True,False,17,550.0
128,SB,B,S,True,True,False,18,450.00000000000006
128,BS,B,B,False,False,False,19,516.6666666666667
128,BS,S,S,False,True,False,20,483.33333333333337
128,BS,S,B,True,True,False,21,450.00000000000006
128,SB,S,S,False,True,False,22,450.00000000000006
128,SB,B,B,False,True,False,23,466.6666666666667
128,BS,S,S,False,False,False,24,550.0
128,SB,B,B,False,True,False,25,533.3333333333334
128,SB,B,S,True,True,False,26,600.0
128,SB,S,S,False,True,False,27,466.6666666666667
128,SB,S,B,True,True,False,28,500.00000000000006
128,BS,S,B,True,True,False,29,600.0
128,BS,B,S,True,True,False,30,516.6666666666667
128,BS,B,B,False,True,False,31,466.6666666666667
128,BS,B,S,True,True,False,32,483.33333333333337
128,BS,S,B,True,True,False,33,450.00000000000006
128,BS,S,S,False,True,False,34,516.6666666666667
128,SB,S,S,False,True,False,35,516.6666666666667
128,SB,B,B,False,True,False,36,883.3333333333334
128,SB,B,S,True,True,False,37,666.6666666666667
128,SB,S,B,True,True,False,38,466.6666666666667
128,BS,B,B,False,True,False,39,533.3333333333334
129,SB,S,S,False,False,True,0,1983.3333333333333
129,SB,S,B,True,False,True,1,1983.3333333333333
129,BS,B,S,True,True,False,2,1283.3333333333337
129,SB,B,B,False,True,False,3,516.6666666666667
129,BS,B,B,False,True,False,4,650.0
129,BS,S,S,False,True,False,5,416.6666666666667
129,BS,S,B,True,True,False,6,466.6666666666667
129,SB,B,S,True,True,False,7,533.3333333333334
129,BS,B,B,False,True,False,8,616.6666666666667
129,BS,B,S,True,True,False,9,450.00000000000006
129,BS,S,S,False,True,False,10,350.0
129,SB,B,B,False,True,False,11,466.6666666666667
129,SB,S,B,True,True,False,12,550.0
129,SB,B,S,True,True,False,13,800.0
129,SB,S,S,False,True,False,14,350.0
129,BS,S,B,True,True,False,15,533.3333333333334
129,SB,S,S,False,True,False,16,500.00000000000006
129,BS,S,B,True,True,False,17,1000.0
129,SB,B,S,True,True,False,18,450.00000000000006
129,BS,B,S,True,True,False,19,566.6666666666667
129,BS,S,S,False,True,False,20,483.33333333333337
129,SB,B,B,False,True,False,21,900.0000000000001
129,BS,B,B,False,True,False,22,583.3333333333334
129,SB,S,B,True,True,False,23,483.33333333333337
129,SB,S,B,True,True,False,24,533.3333333333334
129,BS,B,B,False,True,False,25,1266.6666666666667
129,SB,B,B,False,True,False,26,550.0
129,BS,S,B,True,True,False,27,583.3333333333334
129,SB,S,S,False,False,True,28,1983.3333333333333
129,BS,S,S,False,True,False,29,450.00000000000006
129,BS,B,S,True,True,False,30,450.00000000000006
129,SB,B,S,True,True,False,31,650.0
129,SB,B,B,False,True,False,32,1150.0
129,BS,S,S,False,True,False,33,466.6666666666667
129,BS,B,S,True,True,False,34,683.3333333333334
129,SB,B,S,True,True,False,35,483.33333333333337
129,SB,S,B,True,True,False,36,616.6666666666667
129,BS,B,B,False,True,False,37,566.6666666666667
129,SB,S,S,False,False,False,38,883.3333333333334
129,BS,S,B,True,True,False,39,433.33333333333337
130,SB,B,B,False,True,False,0,1550.0
130,BS,B,B,False,True,False,1,1233.3333333333337
130,SB,S,S,False,True,False,2,583.3333333333334
130,SB,S,B,True,True,False,3,883.3333333333334
130,BS,S,S,False,True,False,4,700.0
130,BS,S,B,True,True,False,5,583.3333333333334
130,SB,B,S,True,True,False,6,550.0
130,BS,B,S,True,True,False,7,916.6666666666669
130,BS,B,S,True,True,False,8,700.0
130,SB,B,S,True,True,False,9,983.3333333333334
130,BS,S,S,False,True,False,10,883.3333333333334
130,BS,S,B,True,True,False,11,516.6666666666667
130,BS,B,B,False,True,False,12,1883.3333333333333
130,SB,S,B,True,True,False,13,1150.0
130,SB,S,S,False,True,False,14,550.0
130,SB,B,B,False,True,False,15,633.3333333333334
130,BS,B,S,True,True,False,16,766.6666666666667
130,BS,B,B,False,True,False,17,683.3333333333334
130,BS,S,S,False,True,False,18,1183.3333333333337
130,SB,S,S,False,True,False,19,583.3333333333334
130,SB,S,B,True,True,False,20,533.3333333333334
130,BS,S,B,True,True,False,21,700.0
130,SB,B,S,True,True,False,22,600.0
130,SB,B,B,False,True,False,23,933.3333333333334
130,BS,S,S,False,True,False,24,616.6666666666667
130,BS,S,B,True,True,False,25,1150.0
130,SB,B,S,True,True,False,26,983.3333333333334
130,BS,B,S,True,True,False,27,933.3333333333334
130,SB,B,B,False,True,False,28,966.6666666666669
130,BS,B,B,False,True,False,29,733.3333333333334
130,SB,S,B,True,True,False,30,866.6666666666667
130,SB,S,S,False,True,False,31,633.3333333333334
130,SB,S,B,True,True,False,32,983.3333333333334
130,BS,S,S,False,True,False,33,800.0
130,SB,B,S,True,True,False,34,766.6666666666667
130,SB,S,S,False,True,False,35,600.0
130,SB,B,B,False,True,False,36,1250.0
130,BS,S,B,True,True,False,37,1183.3333333333337
130,BS,B,S,True,True,False,38,1000.0
130,BS,B,B,False,True,False,39,1016.6666666666669
131,BS,S,B,True,True,False,0,1183.3333333333337
131,SB,S,B,True,True,False,1,1083.3333333333337
131,SB,B,B,False,True,False,2,1516.6666666666667
131,SB,B,S,True,True,False,3,1050.0
131,BS,B,B,False,True,False,4,966.6666666666669
131,BS,B,S,True,True,False,5,1333.3333333333337
131,SB,S,S,False,True,False,6,1283.3333333333337
131,BS,S,S,False,True,False,7,1100.0
131,BS,B,S,True,True,False,8,1100.0
131,SB,B,S,True,True,False,9,1216.6666666666667
131,BS,S,B,True,True,False,10,1866.6666666666667
131,BS,B,B,False,True,False,11,1083.3333333333337
