subjectID,ScoopColor,CupConfiguration,Start,Object_1,Object_2,PredValue,congruence,correctness,tooSlow,trialNumber,displayedResponseTime
487,Blue,SNS,BS,S,B,NoPred,True,False,True,4,1533.3333333333337
487,Blue,SNS,BS,S,S,NoPred,False,False,True,5,1533.3333333333337
487,Blue,SNS,BS,S,B,Pred,True,False,True,6,1533.3333333333337
487,Blue,SNS,BS,B,B,NoPred,False,False,True,7,1533.3333333333337
487,Blue,SNS,SB,S,S,Pred,False,False,True,8,1550.0
487,Blue,SNS,BS,B,S,NoPred,True,False,True,9,1533.3333333333337
487,Blue,SNS,SB,S,B,Pred,True,False,True,10,1533.3333333333337
487,Blue,SNS,SB,S,B,NoPred,True,False,True,11,1533.3333333333337
487,Blue,SNS,SB,S,S,NoPred,False,False,True,12,1533.3333333333337
487,Blue,SNS,SB,B,B,Pred,False,False,False,13,133.33333333333334
487,Blue,SNS,SB,B,B,NoPred,False,True,False,14,566.6666666666667
487,Blue,SNS,BS,B,S,Pred,True,True,False,15,516.6666666666667
487,Blue,SNS,BS,S,S,Pred,False,True,False,16,483.33333333333337
487,Blue,SNS,SB,S,S,NoPred,False,True,False,17,483.33333333333337
487,Blue,SNS,SB,B,B,NoPred,False,True,False,18,433.33333333333337
487,Blue,SNS,SB,S,B,Pred,True,True,False,19,533.3333333333334
487,Blue,SNS,SB,B,S,NoPred,True,True,False,20,683.3333333333334
487,Blue,SNS,BS,B,S,Pred,True,True,False,21,550.0
487,Blue,SNS,SB,S,B,NoPred,True,True,False,22,566.6666666666667
487,Blue,SNS,BS,B,B,Pred,False,True,False,23,483.33333333333337
487,Blue,SNS,BS,B,S,NoPred,True,True,False,24,700.0
487,Blue,SNS,BS,S,S,NoPred,False,True,False,25,900.0000000000001
487,Blue,SNS,BS,S,B,Pred,True,True,False,26,516.6666666666667
487,Blue,SNS,SB,B,S,Pred,True,True,False,27,566.6666666666667
487,Blue,SNS,BS,S,B,NoPred,True,True,False,28,666.6666666666667
487,Blue,SNS,SB,S,S,Pred,False,True,False,29,566.6666666666667
487,Blue,SNS,BS,B,B,NoPred,False,True,False,30,450.00000000000006
487,Blue,SNS,SB,B,B,Pred,False,True,False,31,633.3333333333334
487,Blue,SNS,SB,B,S,NoPred,True,True,False,32,1033.3333333333337
487,Blue,SNS,SB,S,B,Pred,True,True,False,33,566.6666666666667
487,Blue,SNS,SB,B,B,NoPred,False,True,False,34,550.0
487,Blue,SNS,SB,B,S,Pred,True,True,False,35,500.00000000000006
487,Blue,SNS,BS,S,S,Pred,False,True,False,36,683.3333333333334
487,Blue,SNS,SB,S,B,NoPred,True,True,False,37,466.6666666666667
487,Blue,SNS,SB,S,S,NoPred,False,True,False,38,683.3333333333334
487,Blue,SNS,SB,B,B,Pred,False,True,False,39,550.0
487,Blue,SNS,BS,S,S,NoPred,False,True,False,40,516.6666666666667
487,Blue,SNS,BS,S,B,NoPred,True,True,False,41,533.3333333333334
487,Blue,SNS,BS,B,S,Pred,True,True,False,42,466.6666666666667
487,Blue,SNS,BS,S,B,Pred,True,True,False,43,516.6666666666667
487,Blue,SNS,BS,B,S,NoPred,True,True,False,44,466.6666666666667
487,Blue,SNS,BS,B,B,Pred,False,True,False,45,500.00000000000006
487,Blue,SNS,BS,B,B,NoPred,False,True,False,46,516.6666666666667
487,Blue,SNS,SB,S,S,Pred,False,True,False,47,650.0
488,Blue,SNS,BS,S,B,NoPred,True,False,True,0,1533.3333333333337
488,Blue,SNS,SB,S,S,Pred,False,False,False,1,250.00000000000003
488,Blue,SNS,SB,S,B,Pred,True,False,True,2,1533.3333333333337
488,Blue,SNS,BS,B,B,NoPred,False,True,False,3,0.0
488,Blue,SNS,BS,S,S,NoPred,False,True,False,4,100.0
488,Blue,SNS,BS,B,B,Pred,False,True,False,5,0.0
488,Blue,SNS,SB,B,S,NoPred,True,False,False,6,16.666666666666668
488,Blue,SNS,SB,B,S,Pred,True,False,False,7,116.66666666666669
488,Blue,SNS,SB,S,S,NoPred,False,False,False,8,83.33333333333334
488,Blue,SNS,SB,B,B,NoPred,False,True,False,9,350.0
488,Blue,SNS,SB,B,B,Pred,False,False,False,10,166.66666666666669
488,Blue,SNS,BS,S,S,Pred,False,False,False,11,516.6666666666667
488,Blue,SNS,SB,S,B,NoPred,True,True,False,12,200.0
488,Blue,SNS,BS,B,S,NoPred,True,True,False,13,350.0
488,Blue,SNS,BS,B,S,Pred,True,True,False,14,916.6666666666669
488,Blue,SNS,BS,S,B,Pred,True,True,False,15,533.3333333333334
488,Blue,SNS,BS,S,S,NoPred,False,True,False,16,483.33333333333337
488,Blue,SNS,SB,S,S,Pred,False,True,False,17,766.6666666666667
488,Blue,SNS,BS,B,B,Pred,False,True,False,18,700.0
488,Blue,SNS,SB,B,B,NoPred,False,True,False,19,550.0
488,Blue,SNS,SB,B,S,Pred,True,True,False,20,1000.0
488,Blue,SNS,BS,S,B,Pred,True,True,False,21,683.3333333333334
488,Blue,SNS,BS,S,B,NoPred,True,True,False,22,550.0
488,Blue,SNS,BS,B,S,NoPred,True,True,False,23,600.0
488,Blue,SNS,BS,B,S,Pred,True,True,False,24,666.6666666666667
488,Blue,SNS,SB,B,S,NoPred,True,True,False,25,500.00000000000006
488,Blue,SNS,BS,B,B,NoPred,False,True,False,26,566.6666666666667
488,Blue,SNS,SB,S,B,Pred,True,False,False,27,466.6666666666667
488,Blue,SNS,BS,S,S,Pred,False,True,False,28,583.3333333333334
488,Blue,SNS,SB,S,B,NoPred,True,True,False,29,600.0
488,Blue,SNS,SB,B,B,Pred,False,True,False,30,600.0
488,Blue,SNS,SB,S,S,NoPred,False,True,False,31,483.33333333333337
488,Blue,SNS,BS,B,B,Pred,False,True,False,32,550.0
488,Blue,SNS,SB,B,S,NoPred,True,True,False,33,416.6666666666667
488,Blue,SNS,BS,S,B,Pred,True,False,False,34,466.6666666666667
488,Blue,SNS,SB,S,B,NoPred,True,True,False,35,616.6666666666667
488,Blue,SNS,BS,B,S,Pred,True,True,False,36,783.3333333333334
488,Blue,SNS,BS,S,S,NoPred,False,True,False,37,633.3333333333334
488,Blue,SNS,SB,B,B,NoPred,False,True,False,38,450.00000000000006
488,Blue,SNS,BS,S,S,Pred,False,True,False,39,600.0
488,Blue,SNS,SB,S,S,Pred,False,True,False,40,850.0000000000001
488,Blue,SNS,SB,B,B,Pred,False,True,False,41,716.6666666666667
488,Blue,SNS,BS,B,B,NoPred,False,True,False,42,433.33333333333337
488,Blue,SNS,BS,B,S,NoPred,True,True,False,43,450.00000000000006
488,Blue,SNS,SB,S,B,Pred,True,True,False,44,600.0
488,Blue,SNS,SB,B,S,Pred,True,True,False,45,500.00000000000006
488,Blue,SNS,SB,S,S,NoPred,False,True,False,46,1083.3333333333337
488,Blue,SNS,BS,S,B,NoPred,True,True,False,47,583.3333333333334
489,Red,NSS,BS,B,S,Pred,True,True,False,0,400.0
489,Red,NSS,SB,B,B,NoPred,False,False,False,1,133.33333333333334
489,Red,NSS,BS,B,B,Pred,False,True,False,2,883.3333333333334
489,Red,NSS,BS,S,S,NoPred,False,False,False,3,550.0
489,Red,NSS,BS,B,S,NoPred,True,False,False,4,650.0
489,Red,NSS,BS,S,B,Pred,True,True,False,5,1116.6666666666667
489,Red,NSS,BS,S,S,Pred,False,True,False,6,833.3333333333334
489,Red,NSS,SB,S,B,NoPred,True,False,False,7,650.0
489,Red,NSS,SB,S,S,Pred,False,True,False,8,733.3333333333334
489,Red,NSS,BS,S,B,NoPred,True,False,False,9,550.0
489,Red,NSS,SB,B,S,Pred,True,True,False,10,716.6666666666667
489,Red,NSS,SB,S,S,NoPred,False,False,False,11,433.33333333333337
489,Red,NSS,SB,S,B,Pred,True,True,False,12,650.0
489,Red,NSS,SB,B,S,NoPred,True,False,True,13,1533.3333333333337
489,Red,NSS,BS,B,B,NoPred,False,True,False,14,766.6666666666667
489,Red,NSS,SB,B,B,Pred,False,True,False,15,566.6666666666667
489,Red,NSS,SB,S,B,Pred,True,True,False,16,516.6666666666667
489,Red,NSS,SB,B,S,NoPred,True,False,False,17,683.3333333333334
489,Red,NSS,SB,B,B,NoPred,False,True,False,18,583.3333333333334
489,Red,NSS,SB,B,S,Pred,True,True,False,19,833.3333333333334
489,Red,NSS,BS,B,B,Pred,False,True,False,20,733.3333333333334
489,Red,NSS,BS,S,S,NoPred,False,True,False,21,683.3333333333334
489,Red,NSS,BS,S,S,Pred,False,True,False,22,633.3333333333334
489,Red,NSS,SB,S,B,NoPred,True,True,False,23,800.0
489,Red,NSS,BS,S,B,NoPred,True,True,False,24,600.0
489,Red,NSS,SB,S,S,Pred,False,True,False,25,766.6666666666667
489,Red,NSS,BS,B,B,NoPred,False,True,False,26,916.6666666666669
489,Red,NSS,SB,B,B,Pred,False,True,False,27,683.3333333333334
489,Red,NSS,BS,B,S,NoPred,True,True,False,28,650.0
489,Red,NSS,BS,B,S,Pred,True,False,False,29,750.0
489,Red,NSS,BS,S,B,Pred,True,True,False,30,583.3333333333334
489,Red,NSS,SB,S,S,NoPred,False,True,False,31,633.3333333333334
489,Red,NSS,BS,S,B,NoPred,True,False,False,32,766.6666666666667
489,Red,NSS,BS,B,B,Pred,False,True,False,33,933.3333333333334
489,Red,NSS,BS,B,S,Pred,True,True,False,34,716.6666666666667
489,Red,NSS,SB,B,S,NoPred,True,True,False,35,600.0
489,Red,NSS,SB,S,B,Pred,True,True,False,36,666.6666666666667
489,Red,NSS,SB,S,S,Pred,False,True,False,37,600.0
489,Red,NSS,SB,B,B,NoPred,False,False,True,38,1533.3333333333337
489,Red,NSS,BS,S,S,NoPred,False,True,False,39,783.3333333333334
489,Red,NSS,SB,B,S,Pred,True,True,False,40,566.6666666666667
489,Red,NSS,BS,B,S,NoPred,True,True,False,41,833.3333333333334
489,Red,NSS,SB,S,B,NoPred,True,True,False,42,583.3333333333334
489,Red,NSS,BS,S,B,Pred,True,True,False,43,916.6666666666669
489,Red,NSS,SB,S,S,NoPred,False,True,False,44,566.6666666666667
489,Red,NSS,BS,S,S,Pred,False,True,False,45,683.3333333333334
489,Red,NSS,BS,B,B,NoPred,False,True,False,46,783.3333333333334
489,Red,NSS,SB,B,B,Pred,False,True,False,47,666.6666666666667
490,Blue,SNS,BS,S,B,NoPred,True,False,True,0,1533.3333333333337
490,Blue,SNS,SB,B,S,Pred,True,False,True,1,1533.3333333333337
490,Blue,SNS,BS,S,B,Pred,True,True,False,2,33.333333333333336
490,Blue,SNS,SB,S,S,NoPred,False,False,False,3,183.33333333333331
490,Blue,SNS,SB,B,B,Pred,False,True,False,4,1483.3333333333337
490,Blue,SNS,BS,S,S,Pred,False,True,False,5,650.0
490,Blue,SNS,SB,B,S,NoPred,True,False,True,6,1533.3333333333337
490,Blue,SNS,BS,B,B,NoPred,False,True,False,7,700.0
490,Blue,SNS,BS,B,S,Pred,True,True,False,8,716.6666666666667
490,Blue,SNS,BS,S,S,NoPred,False,True,False,9,800.0
490,Blue,SNS,SB,S,B,Pred,True,True,False,10,583.3333333333334
490,Blue,SNS,BS,B,B,Pred,False,True,False,11,650.0
490,Blue,SNS,BS,B,S,NoPred,True,True,False,12,1166.6666666666667
490,Blue,SNS,SB,S,B,NoPred,True,True,False,13,633.3333333333334
490,Blue,SNS,SB,S,S,Pred,False,True,False,14,1183.3333333333337
490,Blue,SNS,SB,B,B,NoPred,False,True,False,15,850.0000000000001
490,Blue,SNS,SB,B,B,Pred,False,True,False,16,716.6666666666667
490,Blue,SNS,SB,B,S,Pred,True,True,False,17,700.0
490,Blue,SNS,SB,B,B,NoPred,False,True,False,18,816.6666666666667
490,Blue,SNS,SB,S,S,NoPred,False,True,False,19,850.0000000000001
490,Blue,SNS,SB,S,S,Pred,False,True,False,20,716.6666666666667
490,Blue,SNS,SB,S,B,NoPred,True,True,False,21,900.0000000000001
490,Blue,SNS,SB,B,S,NoPred,True,True,False,22,766.6666666666667
490,Blue,SNS,BS,S,B,Pred,True,True,False,23,766.6666666666667
490,Blue,SNS,BS,B,B,NoPred,False,True,False,24,866.6666666666667
490,Blue,SNS,BS,S,S,Pred,False,True,False,25,650.0
490,Blue,SNS,BS,B,S,Pred,True,True,False,26,666.6666666666667
490,Blue,SNS,BS,S,B,NoPred,True,True,False,27,716.6666666666667
490,Blue,SNS,SB,S,B,Pred,True,True,False,28,616.6666666666667
490,Blue,SNS,BS,S,S,NoPred,False,True,False,29,666.6666666666667
490,Blue,SNS,BS,B,B,Pred,False,True,False,30,666.6666666666667
490,Blue,SNS,BS,B,S,NoPred,True,True,False,31,866.6666666666667
490,Blue,SNS,SB,B,S,NoPred,True,True,False,32,700.0
490,Blue,SNS,SB,S,S,Pred,False,True,False,33,633.3333333333334
490,Blue,SNS,SB,B,B,NoPred,False,False,True,34,1533.3333333333337
490,Blue,SNS,BS,B,S,Pred,True,True,False,35,850.0000000000001
490,Blue,SNS,SB,S,B,NoPred,True,True,False,36,783.3333333333334
490,Blue,SNS,SB,B,B,Pred,False,True,False,37,666.6666666666667
490,Blue,SNS,BS,S,S,NoPred,False,True,False,38,750.0
490,Blue,SNS,SB,S,B,Pred,True,True,False,39,750.0
490,Blue,SNS,SB,B,S,Pred,True,True,False,40,733.3333333333334
490,Blue,SNS,BS,S,B,Pred,True,True,False,41,733.3333333333334
490,Blue,SNS,BS,S,B,NoPred,True,True,False,42,1066.6666666666667
490,Blue,SNS,SB,S,S,NoPred,False,True,False,43,1366.6666666666667
490,Blue,SNS,BS,B,B,Pred,False,True,False,44,783.3333333333334
490,Blue,SNS,BS,S,S,Pred,False,True,False,45,683.3333333333334
490,Blue,SNS,BS,B,S,NoPred,True,True,False,46,766.6666666666667
490,Blue,SNS,BS,B,B,NoPred,False,True,False,47,966.6666666666669
491,Blue,SNS,SB,S,S,NoPred,False,False,True,0,1533.3333333333337
491,Blue,SNS,SB,B,B,NoPred,False,True,False,1,1050.0
491,Blue,SNS,BS,B,S,Pred,True,True,False,2,933.3333333333334
491,Blue,SNS,SB,S,B,Pred,True,True,False,3,766.6666666666667
491,Blue,SNS,SB,B,S,NoPred,True,True,False,4,716.6666666666667
491,Blue,SNS,SB,S,B,NoPred,True,True,False,5,850.0000000000001
491,Blue,SNS,BS,S,S,Pred,False,True,False,6,816.6666666666667
491,Blue,SNS,BS,B,B,Pred,False,True,False,7,833.3333333333334
491,Blue,SNS,BS,S,S,NoPred,False,True,False,8,850.0000000000001
491,Blue,SNS,BS,S,B,Pred,True,False,False,9,600.0
491,Blue,SNS,SB,B,S,Pred,True,True,False,10,750.0
491,Blue,SNS,BS,B,S,NoPred,True,True,False,11,716.6666666666667
491,Blue,SNS,BS,S,B,NoPred,True,True,False,12,666.6666666666667
491,Blue,SNS,SB,S,S,Pred,False,True,False,13,683.3333333333334
491,Blue,SNS,SB,B,B,Pred,False,True,False,14,1183.3333333333337
491,Blue,SNS,BS,B,B,NoPred,False,True,False,15,550.0
491,Blue,SNS,SB,S,B,NoPred,True,True,False,16,783.3333333333334
491,Blue,SNS,SB,B,B,NoPred,False,True,False,17,533.3333333333334
491,Blue,SNS,SB,S,S,Pred,False,True,False,18,833.3333333333334
491,Blue,SNS,SB,B,B,Pred,False,True,False,19,1216.6666666666667
491,Blue,SNS,SB,B,S,NoPred,True,True,False,20,683.3333333333334
491,Blue,SNS,SB,S,B,Pred,True,True,False,21,716.6666666666667
491,Blue,SNS,SB,B,S,Pred,True,True,False,22,700.0
491,Blue,SNS,BS,S,S,NoPred,False,True,False,23,750.0
491,Blue,SNS,SB,S,S,NoPred,False,True,False,24,816.6666666666667
491,Blue,SNS,BS,S,B,Pred,True,False,False,25,666.6666666666667
491,Blue,SNS,BS,S,B,NoPred,True,True,False,26,583.3333333333334
491,Blue,SNS,BS,B,S,NoPred,True,True,False,27,733.3333333333334
491,Blue,SNS,BS,S,S,Pred,False,True,False,28,850.0000000000001
491,Blue,SNS,BS,B,B,Pred,False,True,False,29,616.6666666666667
491,Blue,SNS,BS,B,B,NoPred,False,False,False,30,950.0
491,Blue,SNS,BS,B,S,Pred,True,True,False,31,883.3333333333334
491,Blue,SNS,SB,S,B,Pred,True,True,False,32,633.3333333333334
491,Blue,SNS,SB,B,S,Pred,True,True,False,33,683.3333333333334
491,Blue,SNS,BS,S,S,NoPred,False,True,False,34,716.6666666666667
491,Blue,SNS,BS,S,B,NoPred,True,True,False,35,766.6666666666667
491,Blue,SNS,BS,S,S,Pred,False,True,False,36,666.6666666666667
491,Blue,SNS,SB,B,S,NoPred,True,True,False,37,1066.6666666666667
491,Blue,SNS,SB,B,B,Pred,False,True,False,38,716.6666666666667
491,Blue,SNS,SB,B,B,NoPred,False,True,False,39,733.3333333333334
491,Blue,SNS,BS,B,S,NoPred,True,True,False,40,766.6666666666667
491,Blue,SNS,BS,B,B,Pred,False,True,False,41,833.3333333333334
491,Blue,SNS,SB,S,S,NoPred,False,True,False,42,816.6666666666667
491,Blue,SNS,SB,S,B,NoPred,True,True,False,43,700.0
491,Blue,SNS,BS,B,S,Pred,True,True,False,44,816.6666666666667
491,Blue,SNS,BS,B,B,NoPred,False,True,False,45,733.3333333333334
491,Blue,SNS,BS,S,B,Pred,True,True,False,46,650.0
491,Blue,SNS,SB,S,S,Pred,False,True,False,47,783.3333333333334
492,Blue,SNS,BS,S,S,Pred,False,False,False,0,883.3333333333334
492,Blue,SNS,SB,S,S,NoPred,False,False,True,1,1533.3333333333337
492,Blue,SNS,BS,B,B,Pred,False,True,False,2,66.66666666666667
492,Blue,SNS,BS,B,S,Pred,True,True,False,3,650.0
492,Blue,SNS,BS,S,B,NoPred,True,True,False,4,666.6666666666667
492,Blue,SNS,BS,S,B,Pred,True,True,False,5,683.3333333333334
492,Blue,SNS,SB,B,S,NoPred,True,True,False,6,883.3333333333334
492,Blue,SNS,BS,B,B,NoPred,False,True,False,7,600.0
492,Blue,SNS,SB,B,S,Pred,True,True,False,8,533.3333333333334
492,Blue,SNS,SB,S,S,Pred,False,True,False,9,616.6666666666667
492,Blue,SNS,SB,S,B,NoPred,True,True,False,10,483.33333333333337
492,Blue,SNS,BS,B,S,NoPred,True,True,False,11,600.0
492,Blue,SNS,SB,B,B,Pred,False,False,False,12,683.3333333333334
492,Blue,SNS,SB,B,B,NoPred,False,True,False,13,683.3333333333334
492,Blue,SNS,BS,S,S,NoPred,False,True,False,14,683.3333333333334
492,Blue,SNS,SB,S,B,Pred,True,False,False,15,683.3333333333334
492,Blue,SNS,SB,S,S,Pred,False,True,False,16,616.6666666666667
492,Blue,SNS,SB,B,S,Pred,True,True,False,17,683.3333333333334
492,Blue,SNS,SB,B,B,NoPred,False,True,False,18,600.0
492,Blue,SNS,BS,S,S,NoPred,False,True,False,19,866.6666666666667
492,Blue,SNS,SB,S,B,Pred,True,True,False,20,666.6666666666667
492,Blue,SNS,SB,S,B,NoPred,True,True,False,21,633.3333333333334
492,Blue,SNS,BS,B,S,NoPred,True,True,False,22,700.0
492,Blue,SNS,SB,B,B,Pred,False,True,False,23,633.3333333333334
492,Blue,SNS,BS,B,B,NoPred,False,True,False,24,716.6666666666667
492,Blue,SNS,BS,B,S,Pred,True,True,False,25,633.3333333333334
492,Blue,SNS,SB,B,S,NoPred,True,True,False,26,683.3333333333334
492,Blue,SNS,BS,B,B,Pred,False,False,False,27,583.3333333333334
492,Blue,SNS,BS,S,B,NoPred,True,True,False,28,683.3333333333334
492,Blue,SNS,SB,S,S,NoPred,False,True,False,29,650.0
492,Blue,SNS,BS,S,B,Pred,True,True,False,30,850.0000000000001
492,Blue,SNS,BS,S,S,Pred,False,True,False,31,683.3333333333334
492,Blue,SNS,SB,B,B,Pred,False,True,False,32,700.0
492,Blue,SNS,BS,B,B,NoPred,False,True,False,33,616.6666666666667
492,Blue,SNS,BS,S,S,NoPred,False,True,False,34,800.0
492,Blue,SNS,BS,S,B,Pred,True,True,False,35,716.6666666666667
492,Blue,SNS,SB,B,S,Pred,True,False,False,36,916.6666666666669
492,Blue,SNS,BS,S,B,NoPred,True,True,False,37,883.3333333333334
492,Blue,SNS,SB,B,S,NoPred,True,False,False,38,700.0
492,Blue,SNS,SB,S,S,Pred,False,True,False,39,633.3333333333334
492,Blue,SNS,BS,B,S,Pred,True,True,False,40,683.3333333333334
492,Blue,SNS,SB,S,B,NoPred,True,True,False,41,866.6666666666667
492,Blue,SNS,SB,S,B,Pred,True,True,False,42,666.6666666666667
492,Blue,SNS,BS,S,S,Pred,False,True,False,43,616.6666666666667
492,Blue,SNS,SB,S,S,NoPred,False,True,False,44,1133.3333333333337
492,Blue,SNS,SB,B,B,NoPred,False,True,False,45,633.3333333333334
492,Blue,SNS,BS,B,B,Pred,False,True,False,46,633.3333333333334
492,Blue,SNS,BS,B,S,NoPred,True,True,False,47,750.0
493,Blue,NSS,SB,S,B,NoPred,True,False,True,0,1516.6666666666667
493,Blue,NSS,BS,B,B,NoPred,False,False,False,1,516.6666666666667
493,Blue,NSS,SB,S,S,Pred,False,True,False,2,650.0
493,Blue,NSS,BS,B,S,NoPred,True,True,False,3,833.3333333333334
493,Blue,NSS,BS,S,B,Pred,True,False,True,4,1516.6666666666667
493,Blue,NSS,SB,B,B,Pred,False,True,False,5,450.00000000000006
493,Blue,NSS,BS,S,S,NoPred,False,True,False,6,550.0
493,Blue,NSS,SB,B,S,Pred,True,True,False,7,516.6666666666667
493,Blue,NSS,SB,B,B,NoPred,False,True,False,8,716.6666666666667
493,Blue,NSS,SB,S,S,NoPred,False,True,False,9,500.00000000000006
493,Blue,NSS,BS,B,B,Pred,False,True,False,10,600.0
493,Blue,NSS,BS,S,S,Pred,False,True,False,11,550.0
493,Blue,NSS,SB,B,S,NoPred,True,True,False,12,700.0
493,Blue,NSS,BS,S,B,NoPred,True,True,False,13,833.3333333333334
493,Blue,NSS,BS,B,S,Pred,True,True,False,14,516.6666666666667
493,Blue,NSS,SB,S,B,Pred,True,True,False,15,800.0
493,Blue,NSS,SB,S,S,Pred,False,True,False,16,666.6666666666667
493,Blue,NSS,BS,B,B,NoPred,False,True,False,17,633.3333333333334
493,Blue,NSS,SB,B,S,Pred,True,True,False,18,716.6666666666667
493,Blue,NSS,BS,S,B,NoPred,True,True,False,19,583.3333333333334
493,Blue,NSS,BS,B,B,Pred,False,True,False,20,500.00000000000006
493,Blue,NSS,SB,S,S,NoPred,False,False,False,21,833.3333333333334
493,Blue,NSS,BS,S,B,Pred,True,True,False,22,783.3333333333334
493,Blue,NSS,BS,B,S,NoPred,True,True,False,23,600.0
493,Blue,NSS,SB,S,B,Pred,True,True,False,24,416.6666666666667
493,Blue,NSS,BS,S,S,Pred,False,True,False,25,600.0
493,Blue,NSS,SB,B,B,NoPred,False,True,False,26,683.3333333333334
493,Blue,NSS,SB,B,S,NoPred,True,False,False,27,983.3333333333334
493,Blue,NSS,SB,B,B,Pred,False,True,False,28,866.6666666666667
493,Blue,NSS,BS,S,S,NoPred,False,True,False,29,600.0
493,Blue,NSS,SB,S,B,NoPred,True,True,False,30,1250.0
493,Blue,NSS,BS,B,S,Pred,True,True,False,31,850.0000000000001
493,Blue,NSS,SB,S,S,NoPred,False,True,False,32,1016.6666666666669
493,Blue,NSS,BS,B,B,Pred,False,True,False,33,766.6666666666667
493,Blue,NSS,BS,S,B,Pred,True,True,False,34,666.6666666666667
493,Blue,NSS,SB,B,S,NoPred,True,True,False,35,800.0
493,Blue,NSS,BS,B,B,NoPred,False,True,False,36,750.0
493,Blue,NSS,BS,S,S,Pred,False,True,False,37,650.0
493,Blue,NSS,SB,B,S,Pred,True,False,False,38,950.0
493,Blue,NSS,SB,S,B,NoPred,True,False,True,39,1533.3333333333337
493,Blue,NSS,BS,S,B,NoPred,True,True,False,40,916.6666666666669
493,Blue,NSS,SB,B,B,NoPred,False,True,False,41,750.0
493,Blue,NSS,BS,B,S,Pred,True,True,False,42,466.6666666666667
493,Blue,NSS,BS,B,S,NoPred,True,True,False,43,616.6666666666667
493,Blue,NSS,SB,S,B,Pred,True,True,False,44,1133.3333333333337
493,Blue,NSS,BS,S,S,NoPred,False,True,False,45,900.0000000000001
493,Blue,NSS,SB,S,S,Pred,False,True,False,46,866.6666666666667
493,Blue,NSS,SB,B,B,Pred,False,True,False,47,550.0
494,Blue,NSS,SB,S,S,Pred,False,True,False,0,1350.0
494,Blue,NSS,SB,S,B,Pred,True,True,False,1,1300.0
494,Blue,NSS,BS,S,B,NoPred,True,False,True,2,1533.3333333333337
494,Blue,NSS,SB,B,S,NoPred,True,True,False,3,1000.0
494,Blue,NSS,SB,B,S,Pred,True,True,False,4,700.0
494,Blue,NSS,SB,B,B,Pred,False,False,False,5,916.6666666666669
494,Blue,NSS,SB,B,B,NoPred,False,False,False,6,916.6666666666669
494,Blue,NSS,SB,S,S,NoPred,False,True,False,7,1350.0
494,Blue,NSS,SB,S,B,NoPred,True,False,False,8,883.3333333333334
494,Blue,NSS,BS,S,S,NoPred,False,True,False,9,1150.0
494,Blue,NSS,BS,S,S,Pred,False,True,False,10,950.0
494,Blue,NSS,BS,B,B,NoPred,False,False,False,11,750.0
494,Blue,NSS,BS,B,S,Pred,True,True,False,12,1016.6666666666669
494,Blue,NSS,BS,S,B,Pred,True,True,False,13,933.3333333333334
494,Blue,NSS,BS,B,S,NoPred,True,True,False,14,1183.3333333333337
494,Blue,NSS,BS,B,B,Pred,False,True,False,15,1200.0
494,Blue,NSS,SB,S,S,Pred,False,True,False,16,1033.3333333333337
494,Blue,NSS,BS,B,B,NoPred,False,False,False,17,866.6666666666667
494,Blue,NSS,SB,B,B,Pred,False,True,False,18,700.0
494,Blue,NSS,SB,B,S,NoPred,True,True,False,19,1000.0
494,Blue,NSS,SB,S,B,NoPred,True,True,False,20,816.6666666666667
494,Blue,NSS,BS,B,S,Pred,True,True,False,21,900.0000000000001
494,Blue,NSS,SB,S,S,NoPred,False,True,False,22,1083.3333333333337
494,Blue,NSS,BS,S,B,Pred,True,True,False,23,750.0
494,Blue,NSS,SB,B,S,Pred,True,True,False,24,883.3333333333334
494,Blue,NSS,SB,B,B,NoPred,False,True,False,25,916.6666666666669
494,Blue,NSS,BS,S,S,NoPred,False,True,False,26,1150.0
494,Blue,NSS,SB,S,B,Pred,True,True,False,27,833.3333333333334
494,Blue,NSS,BS,B,S,NoPred,True,True,False,28,866.6666666666667
494,Blue,NSS,BS,S,B,NoPred,True,True,False,29,1016.6666666666669
494,Blue,NSS,BS,B,B,Pred,False,True,False,30,883.3333333333334
